date,id,value
2012-01-24 06:00:01,559,95.0
2012-01-24 07:00:01,560,138.0
2012-01-24 08:00:01,561,137.0
2012-01-24 09:00:01,562,110.0
2012-01-24 10:00:01,563,108.0
2012-01-24 11:00:01,564,109.0
2012-01-24 12:00:01,565,112.0
2012-01-24 13:00:01,566,114.0
2012-01-24 14:00:01,567,122.0
2012-01-24 15:00:01,568,106.0
2012-01-24 16:00:01,569,101.0
2012-01-24 17:00:01,570,102.0
2012-01-24 18:00:01,571,116.0
2012-01-24 19:00:01,572,131.0
2012-01-24 20:00:01,573,138.0
2012-01-24 21:00:01,574,116.0
2012-01-24 22:00:01,575,104.0
2012-01-24 23:00:01,576,97.0
2012-01-25 00:00:01,577,91.0
2012-01-25 01:00:01,578,88.0
2012-01-25 02:00:01,579,88.0
2012-01-25 03:00:01,580,87.0
2012-01-25 04:00:01,581,88.0
2012-01-25 05:00:01,582,92.0
2012-01-25 06:00:01,583,95.0
2012-01-25 07:00:01,584,139.0
2012-01-25 08:00:01,585,132.0
2012-01-25 09:00:01,586,114.0
2012-01-25 10:00:01,587,114.0
2012-01-25 11:00:01,588,112.0
2012-01-25 12:00:01,589,112.0
2012-01-25 13:00:01,590,111.0
2012-01-25 14:00:01,591,105.0
2012-01-25 15:00:01,592,100.0
2012-01-25 16:00:01,593,99.0
2012-01-25 17:00:01,594,103.0
2012-01-25 18:00:01,595,111.0
2012-01-25 19:00:01,596,132.0
2012-01-25 20:00:01,597,130.0
2012-01-25 21:00:01,598,115.0
2012-01-25 22:00:01,599,104.0
2012-01-25 23:00:01,600,99.0
2012-01-26 00:00:01,601,92.0
2012-01-26 01:00:01,602,89.0
2012-01-26 02:00:01,603,87.0
2012-01-26 03:00:01,604,88.0
2012-01-26 04:00:01,605,88.0
2012-01-26 05:00:01,606,90.0
2012-01-26 06:00:01,607,94.0
2012-01-26 07:00:01,608,141.0
2012-01-26 08:00:01,609,138.0
2012-01-26 09:00:01,610,113.0
2012-01-26 10:00:01,611,105.0
2012-01-26 11:00:01,612,103.0
2012-01-26 12:00:01,613,111.0
2012-01-26 13:00:01,614,107.0
2012-01-26 14:00:01,615,105.0
2012-01-26 15:00:01,616,104.0
2012-01-26 16:00:01,617,98.0
2012-01-26 17:00:01,618,102.0
2012-01-26 18:00:01,619,111.0
2012-01-26 19:00:01,620,121.0
2012-01-26 20:00:01,621,130.0
2012-01-26 21:00:01,622,116.0
2012-01-26 22:00:01,623,103.0
2012-01-26 23:00:01,624,94.0
2012-01-27 00:00:01,625,90.0
2012-01-27 01:00:01,626,88.0
2012-01-27 02:00:01,627,87.0
2012-01-27 03:00:01,628,87.0
2012-01-27 04:00:01,629,87.0
2012-01-27 05:00:01,630,89.0
2012-01-27 06:00:01,631,93.0
2012-01-27 07:00:01,632,133.0
2012-01-27 08:00:01,633,133.0
2012-01-27 09:00:01,634,114.0
2012-01-27 10:00:01,635,114.0
2012-01-27 11:00:01,636,112.0
2012-01-27 12:00:01,637,112.0
2012-01-27 13:00:01,638,106.0
2012-01-27 14:00:01,639,107.0
2012-01-27 15:00:01,640,106.0
2012-01-27 16:00:01,641,102.0
2012-01-27 17:00:01,642,107.0
2012-01-27 18:00:01,643,112.0
2012-01-27 19:00:01,644,115.0
2012-01-27 20:00:01,645,119.0
2012-01-27 21:00:01,646,111.0
2012-01-27 22:00:01,647,101.0
2012-01-27 23:00:01,648,97.0
2012-01-28 00:00:01,649,92.0
2012-01-28 01:00:01,650,89.0
2012-01-28 02:00:01,651,89.0
2012-01-28 03:00:01,652,87.0
2012-01-28 04:00:01,653,88.0
2012-01-28 05:00:01,654,90.0
2012-01-28 06:00:01,655,91.0
2012-01-28 07:00:01,656,93.0
2012-01-28 08:00:01,657,101.0
2012-01-28 09:00:01,658,126.0
2012-01-28 10:00:01,659,140.0
2012-01-28 11:00:01,660,148.0
2012-01-28 12:00:01,661,151.0
2012-01-28 13:00:01,662,148.0
2012-01-28 14:00:01,663,137.0
2012-01-28 15:00:01,664,127.0
2012-01-28 16:00:01,665,118.0
2012-01-28 17:00:01,666,112.0
2012-01-28 18:00:01,667,116.0
2012-01-28 19:00:01,668,118.0
2012-01-28 20:00:01,669,121.0
2012-01-28 21:00:01,670,106.0
2012-01-28 22:00:01,671,100.0
2012-01-28 23:00:01,672,96.0
2012-01-29 00:00:01,673,92.0
2012-01-29 01:00:01,674,91.0
2012-01-29 02:00:01,675,88.0
2012-01-29 03:00:01,676,87.0
2012-01-29 04:00:01,677,92.0
2012-01-29 05:00:01,678,91.0
2012-01-29 06:00:01,679,90.0
2012-01-29 07:00:01,680,90.0
2012-01-29 08:00:01,681,96.0
2012-01-29 09:00:01,682,119.0
2012-01-29 10:00:01,683,148.0
2012-01-29 11:00:01,684,159.0
2012-01-29 12:00:01,685,160.0
2012-01-29 13:00:01,686,153.0
2012-01-29 14:00:01,687,135.0
2012-01-29 15:00:01,688,116.0
2012-01-29 16:00:01,689,110.0
2012-01-29 17:00:01,690,108.0
2012-01-29 18:00:01,691,112.0
2012-01-29 19:00:01,692,122.0
2012-01-29 20:00:01,693,123.0
2012-01-29 21:00:01,694,114.0
2012-01-29 22:00:01,695,103.0
2012-01-29 23:00:01,696,95.0
2012-01-30 00:00:01,697,92.0
2012-01-30 01:00:01,698,89.0
2012-01-30 02:00:01,699,88.0
2012-01-30 03:00:01,700,88.0
2012-01-30 04:00:01,701,86.0
2012-01-30 05:00:01,702,90.0
2012-01-30 06:00:01,703,95.0
2012-01-30 07:00:01,704,131.0
2012-01-30 08:00:01,705,136.0
2012-01-30 09:00:01,706,121.0
2012-01-30 10:00:01,707,117.0
2012-01-30 11:00:01,708,116.0
2012-01-30 12:00:01,709,119.0
2012-01-30 13:00:01,710,117.0
2012-01-30 14:00:01,711,110.0
2012-01-30 15:00:01,712,103.0
2012-01-30 16:00:01,713,101.0
2012-01-30 17:00:01,714,109.0
2012-01-30 18:00:01,715,114.0
2012-01-30 19:00:01,716,124.0
2012-01-30 20:00:01,717,128.0
2012-01-30 21:00:01,718,119.0
2012-01-30 22:00:01,719,103.0
2012-01-30 23:00:01,720,96.0
2012-01-31 00:00:01,721,92.0
2012-01-31 01:00:01,722,88.0
2012-01-31 02:00:01,723,88.0
2012-01-31 03:00:01,724,87.0
2012-01-31 04:00:01,725,88.0
2012-01-31 05:00:01,726,90.0
2012-01-31 06:00:01,727,96.0
2012-01-31 07:00:01,728,136.0
2012-01-31 08:00:01,729,138.0
2012-01-31 09:00:01,730,121.0
2012-01-31 10:00:01,731,116.0
2012-01-31 11:00:01,732,110.0
2012-01-31 12:00:01,733,114.0
2012-01-31 13:00:01,734,110.0
2012-01-31 14:00:01,735,105.0
2012-01-31 15:00:01,736,100.0
2012-01-31 16:00:01,737,103.0
2012-01-31 17:00:01,738,105.0
2012-01-31 18:00:01,739,110.0
2012-01-31 19:00:01,740,121.0
2012-01-31 20:00:01,741,133.0
2012-01-31 21:00:01,742,115.0
2012-01-31 22:00:01,743,105.0
2012-01-31 23:00:01,744,94.0
2012-02-01 00:00:01,745,92.0
2012-02-01 01:00:01,746,88.0
2012-02-01 02:00:01,747,87.0
2012-02-01 03:00:01,748,87.0
2012-02-01 04:00:01,749,87.0
2012-02-01 05:00:01,750,89.0
2012-02-01 06:00:01,751,95.0
2012-02-01 07:00:01,752,134.0
2012-02-01 08:00:01,753,132.0
2012-02-01 09:00:01,754,113.0
2012-02-01 10:00:01,755,113.0
2012-02-01 11:00:01,756,112.0
2012-02-01 12:00:01,757,111.0
2012-02-01 13:00:01,758,108.0
2012-02-01 14:00:01,759,104.0
2012-02-01 15:00:01,760,101.0
2012-02-01 16:00:01,761,100.0
2012-02-01 17:00:01,762,102.0
2012-02-01 18:00:01,763,110.0
2012-02-01 19:00:01,764,120.0
2012-02-01 20:00:01,765,123.0
2012-02-01 21:00:01,766,113.0
2012-02-01 22:00:01,767,99.0
2012-02-01 23:00:01,768,91.0
2012-02-02 00:00:01,769,88.0
2012-02-02 01:00:01,770,83.0
2012-02-02 02:00:01,771,83.0
2012-02-02 03:00:01,772,82.0
2012-02-02 04:00:01,773,83.0
2012-02-02 05:00:01,774,85.0
2012-02-02 06:00:01,775,91.0
2012-02-02 07:00:01,776,126.0
2012-02-02 08:00:01,777,131.0
2012-02-02 09:00:01,778,113.0
2012-02-02 10:00:01,779,113.0
2012-02-02 11:00:01,780,111.0
2012-02-02 12:00:01,781,108.0
2012-02-02 13:00:01,782,107.0
2012-02-02 14:00:01,783,107.0
2012-02-02 15:00:01,784,99.0
2012-02-02 16:00:01,785,100.0
2012-02-02 17:00:01,786,102.0
2012-02-02 18:00:01,787,111.0
2012-02-02 19:00:01,788,121.0
2012-02-02 20:00:01,789,125.0
2012-02-02 21:00:01,790,111.0
2012-02-02 22:00:01,791,99.0
2012-02-02 23:00:01,792,91.0
2012-02-03 00:00:01,793,88.0
2012-02-03 01:00:01,794,83.0
2012-02-03 02:00:01,795,83.0
2012-02-03 03:00:01,796,82.0
2012-02-03 04:00:01,797,82.0
2012-02-03 05:00:01,798,88.0
2012-02-03 06:00:01,799,91.0
2012-02-03 07:00:01,800,129.0
2012-02-03 08:00:01,801,131.0
2012-02-03 09:00:01,802,121.0
2012-02-03 10:00:01,803,120.0
2012-02-03 11:00:01,804,117.0
2012-02-03 12:00:01,805,114.0
2012-02-03 13:00:01,806,113.0
2012-02-03 14:00:01,807,110.0
2012-02-03 15:00:01,808,103.0
2012-02-03 16:00:01,809,101.0
2012-02-03 17:00:01,810,110.0
2012-02-03 18:00:01,811,109.0
2012-02-03 19:00:01,812,112.0
2012-02-03 20:00:01,813,116.0
2012-02-03 21:00:01,814,108.0
2012-02-03 22:00:01,815,100.0
2012-02-03 23:00:01,816,94.0
2012-02-04 00:00:01,817,91.0
2012-02-04 01:00:01,818,84.0
2012-02-04 02:00:01,819,85.0
2012-02-04 03:00:01,820,83.0
2012-02-04 04:00:01,821,84.0
2012-02-04 05:00:01,822,86.0
2012-02-04 06:00:01,823,88.0
2012-02-04 07:00:01,824,91.0
2012-02-04 08:00:01,825,104.0
2012-02-04 09:00:01,826,118.0
2012-02-04 10:00:01,827,134.0
2012-02-04 11:00:01,828,152.0
2012-02-04 12:00:01,829,150.0
2012-02-04 13:00:01,830,146.0
2012-02-04 14:00:01,831,134.0
2012-02-04 15:00:01,832,129.0
2012-02-04 16:00:01,833,114.0
2012-02-04 17:00:01,834,118.0
2012-02-04 18:00:01,835,112.0
2012-02-04 19:00:01,836,111.0
2012-02-04 20:00:01,837,111.0
2012-02-04 21:00:01,838,103.0
2012-02-04 22:00:01,839,99.0
2012-02-04 23:00:01,840,93.0
2012-02-05 00:00:01,841,90.0
2012-02-05 01:00:01,842,85.0
2012-02-05 02:00:01,843,83.0
2012-02-05 03:00:01,844,84.0
2012-02-05 04:00:01,845,82.0
2012-02-05 05:00:01,846,85.0
2012-02-05 06:00:01,847,85.0
2012-02-05 07:00:01,848,89.0
2012-02-05 08:00:01,849,97.0
2012-02-05 09:00:01,850,115.0
2012-02-05 10:00:01,851,140.0
2012-02-05 11:00:01,852,154.0
2012-02-05 12:00:01,853,160.0
2012-02-05 13:00:01,854,147.0
2012-02-05 14:00:01,855,132.0
2012-02-05 15:00:01,856,116.0
2012-02-05 16:00:01,857,106.0
2012-02-05 17:00:01,858,111.0
2012-02-05 18:00:01,859,111.0
2012-02-05 19:00:01,860,118.0
2012-02-05 20:00:01,861,118.0
2012-02-05 21:00:01,862,110.0
2012-02-05 22:00:01,863,100.0
2012-02-05 23:00:01,864,95.0
2012-02-06 00:00:01,865,89.0
2012-02-06 01:00:01,866,86.0
2012-02-06 02:00:01,867,83.0
2012-02-06 03:00:01,868,83.0
2012-02-06 04:00:01,869,83.0
2012-02-06 05:00:01,870,85.0
2012-02-06 06:00:01,871,91.0
2012-02-06 07:00:01,872,133.0
2012-02-06 08:00:01,873,131.0
2012-02-06 09:00:01,874,115.0
2012-02-06 10:00:01,875,112.0
2012-02-06 11:00:01,876,113.0
2012-02-06 12:00:01,877,119.0
2012-02-06 13:00:01,878,115.0
2012-02-06 14:00:01,879,112.0
2012-02-06 15:00:01,880,105.0
2012-02-06 16:00:01,881,105.0
2012-02-06 17:00:01,882,111.0
2012-02-06 18:00:01,883,117.0
2012-02-06 19:00:01,884,122.0
2012-02-06 20:00:01,885,123.0
2012-02-06 21:00:01,886,114.0
2012-02-06 22:00:01,887,102.0
2012-02-06 23:00:01,888,93.0
2012-02-07 00:00:01,889,89.0
2012-02-07 01:00:01,890,84.0
2012-02-07 02:00:01,891,84.0
2012-02-07 03:00:01,892,83.0
2012-02-07 04:00:01,893,84.0
2012-02-07 05:00:01,894,85.0
2012-02-07 06:00:01,895,93.0
2012-02-07 07:00:01,896,137.0
2012-02-07 08:00:01,897,141.0
2012-02-07 09:00:01,898,115.0
2012-02-07 10:00:01,899,112.0
2012-02-07 11:00:01,900,111.0
2012-02-07 12:00:01,901,111.0
2012-02-07 13:00:01,902,111.0
2012-02-07 14:00:01,903,112.0
2012-02-07 15:00:01,904,106.0
2012-02-07 16:00:01,905,101.0
2012-02-07 17:00:01,906,102.0
2012-02-07 18:00:01,907,112.0
2012-02-07 19:00:01,908,127.0
2012-02-07 20:00:01,909,136.0
2012-02-07 21:00:01,910,116.0
2012-02-07 22:00:01,911,103.0
2012-02-07 23:00:01,912,93.0
2012-02-08 00:00:01,913,91.0
2012-02-08 01:00:01,914,87.0
2012-02-08 02:00:01,915,84.0
2012-02-08 03:00:01,916,84.0
2012-02-08 04:00:01,917,83.0
2012-02-08 05:00:01,918,86.0
2012-02-08 06:00:01,919,91.0
2012-02-08 07:00:01,920,137.0
2012-02-08 08:00:01,921,140.0
2012-02-08 09:00:01,922,118.0
2012-02-08 10:00:01,923,123.0
2012-02-08 11:00:01,924,116.0
2012-02-08 12:00:01,925,117.0
2012-02-08 13:00:01,926,113.0
2012-02-08 14:00:01,927,115.0
2012-02-08 15:00:01,928,107.0
2012-02-08 16:00:01,929,109.0
2012-02-08 17:00:01,930,110.0
2012-02-08 18:00:01,931,114.0
2012-02-08 19:00:01,932,126.0
2012-02-08 20:00:01,933,131.0
2012-02-08 21:00:01,934,114.0
2012-02-08 22:00:01,935,101.0
2012-02-08 23:00:01,936,95.0
2012-02-09 00:00:01,937,91.0
2012-02-09 01:00:01,938,85.0
2012-02-09 02:00:01,939,86.0
2012-02-09 03:00:01,940,86.0
2012-02-09 04:00:01,941,86.0
2012-02-09 05:00:01,942,87.0
2012-02-09 06:00:01,943,92.0
2012-02-09 07:00:01,944,138.0
2012-02-09 08:00:01,945,143.0
2012-02-09 09:00:01,946,116.0
2012-02-09 10:00:01,947,119.0
2012-02-09 11:00:01,948,120.0
2012-02-09 12:00:01,949,117.0
2012-02-09 13:00:01,950,112.0
2012-02-09 14:00:01,951,112.0
2012-02-09 15:00:01,952,104.0
2012-02-09 16:00:01,953,103.0
2012-02-09 17:00:01,954,112.0
2012-02-09 18:00:01,955,118.0
2012-02-09 19:00:01,956,126.0
2012-02-09 20:00:01,957,129.0
2012-02-09 21:00:01,958,114.0
2012-02-09 22:00:01,959,104.0
2012-02-09 23:00:01,960,96.0
2012-02-10 00:00:01,961,89.0
2012-02-10 01:00:01,962,86.0
2012-02-10 02:00:01,963,85.0
2012-02-10 03:00:01,964,86.0
2012-02-10 04:00:01,965,85.0
2012-02-10 05:00:01,966,87.0
2012-02-10 06:00:01,967,92.0
2012-02-10 07:00:01,968,139.0
2012-02-10 08:00:01,969,143.0
2012-02-10 09:00:01,970,136.0
2012-02-10 10:00:01,971,132.0
2012-02-10 11:00:01,972,132.0
2012-02-10 12:00:01,973,124.0
2012-02-10 13:00:01,974,116.0
2012-02-10 14:00:01,975,112.0
2012-02-10 15:00:01,976,107.0
2012-02-10 16:00:01,977,103.0
2012-02-10 17:00:01,978,107.0
2012-02-10 18:00:01,979,115.0
2012-02-10 19:00:01,980,119.0
2012-02-10 20:00:01,981,117.0
2012-02-10 21:00:01,982,110.0
2012-02-10 22:00:01,983,101.0
2012-02-10 23:00:01,984,95.0
2012-02-11 00:00:01,985,90.0
2012-02-11 01:00:01,986,86.0
2012-02-11 02:00:01,987,85.0
2012-02-11 03:00:01,988,84.0
2012-02-11 04:00:01,989,85.0
2012-02-11 05:00:01,990,89.0
2012-02-11 06:00:01,991,87.0
2012-02-11 07:00:01,992,93.0
2012-02-11 08:00:01,993,109.0
2012-02-11 09:00:01,994,131.0
2012-02-11 10:00:01,995,147.0
2012-02-11 11:00:01,996,156.0
2012-02-11 12:00:01,997,160.0
2012-02-11 13:00:01,998,154.0
2012-02-11 14:00:01,999,137.0
2012-02-11 15:00:01,1000,134.0
2012-02-11 16:00:01,1001,121.0
2012-02-11 17:00:01,1002,119.0
2012-02-11 18:00:01,1003,119.0
2012-02-11 19:00:01,1004,120.0
2012-02-11 20:00:01,1005,116.0
2012-02-11 21:00:01,1006,103.0
2012-02-11 22:00:01,1007,99.0
2012-02-11 23:00:01,1008,94.0
2012-02-12 00:00:01,1009,92.0
2012-02-12 01:00:01,1010,90.0
2012-02-12 02:00:01,1011,85.0
2012-02-12 03:00:01,1012,85.0
2012-02-12 04:00:01,1013,87.0
2012-02-12 05:00:01,1014,89.0
2012-02-12 06:00:01,1015,87.0
2012-02-12 07:00:01,1016,91.0
2012-02-12 08:00:01,1017,96.0
2012-02-12 09:00:01,1018,118.0
2012-02-12 10:00:01,1019,144.0
2012-02-12 11:00:01,1020,161.0
2012-02-12 12:00:01,1021,161.0
2012-02-12 13:00:01,1022,158.0
2012-02-12 14:00:01,1023,133.0
2012-02-12 15:00:01,1024,123.0
2012-02-12 16:00:01,1025,117.0
2012-02-12 17:00:01,1026,114.0
2012-02-12 18:00:01,1027,117.0
2012-02-12 19:00:01,1028,121.0
2012-02-12 20:00:01,1029,124.0
2012-02-12 21:00:01,1030,110.0
2012-02-12 22:00:01,1031,99.0
2012-02-12 23:00:01,1032,93.0
2012-02-13 00:00:01,1033,89.0
2012-02-13 01:00:01,1034,85.0
2012-02-13 02:00:01,1035,83.0
2012-02-13 03:00:01,1036,83.0
2012-02-13 04:00:01,1037,87.0
2012-02-13 05:00:01,1038,90.0
2012-02-13 06:00:01,1039,92.0
2012-02-13 07:00:01,1040,137.0
2012-02-13 08:00:01,1041,139.0
2012-02-13 09:00:01,1042,117.0
2012-02-13 10:00:01,1043,117.0
2012-02-13 11:00:01,1044,119.0
2012-02-13 12:00:01,1045,120.0
2012-02-13 13:00:01,1046,117.0
2012-02-13 14:00:01,1047,119.0
2012-02-13 15:00:01,1048,110.0
2012-02-13 16:00:01,1049,110.0
2012-02-13 17:00:01,1050,110.0
2012-02-13 18:00:01,1051,121.0
2012-02-13 19:00:01,1052,129.0
2012-02-13 20:00:01,1053,128.0
2012-02-13 21:00:01,1054,114.0
2012-02-13 22:00:01,1055,104.0
2012-02-13 23:00:01,1056,93.0
2012-02-14 00:00:01,1057,89.0
2012-02-14 01:00:01,1058,85.0
2012-02-14 02:00:01,1059,85.0
2012-02-14 03:00:01,1060,84.0
2012-02-14 04:00:01,1061,86.0
2012-02-14 05:00:01,1062,91.0
2012-02-14 06:00:01,1063,95.0
2012-02-14 07:00:01,1064,134.0
2012-02-14 08:00:01,1065,140.0
2012-02-14 09:00:01,1066,119.0
2012-02-14 10:00:01,1067,119.0
2012-02-14 11:00:01,1068,118.0
2012-02-14 12:00:01,1069,110.0
2012-02-14 13:00:01,1070,109.0
2012-02-14 14:00:01,1071,112.0
2012-02-14 15:00:01,1072,106.0
2012-02-14 16:00:01,1073,100.0
2012-02-14 17:00:01,1074,106.0
2012-02-14 18:00:01,1075,118.0
2012-02-14 19:00:01,1076,134.0
2012-02-14 20:00:01,1077,130.0
2012-02-14 21:00:01,1078,114.0
2012-02-14 22:00:01,1079,103.0
2012-02-14 23:00:01,1080,94.0
2012-02-15 00:00:01,1081,90.0
2012-02-15 01:00:01,1082,88.0
2012-02-15 02:00:01,1083,85.0
2012-02-15 03:00:01,1084,85.0
2012-02-15 04:00:01,1085,86.0
2012-02-15 05:00:01,1086,90.0
2012-02-15 06:00:01,1087,94.0
2012-02-15 07:00:01,1088,142.0
2012-02-15 08:00:01,1089,144.0
2012-02-15 09:00:01,1090,120.0
2012-02-15 10:00:01,1091,126.0
2012-02-15 11:00:01,1092,125.0
2012-02-15 12:00:01,1093,124.0
2012-02-15 13:00:01,1094,115.0
2012-02-15 14:00:01,1095,112.0
2012-02-15 15:00:01,1096,111.0
2012-02-15 16:00:01,1097,110.0
2012-02-15 17:00:01,1098,108.0
2012-02-15 18:00:01,1099,118.0
2012-02-15 19:00:01,1100,131.0
2012-02-15 20:00:01,1101,123.0
2012-02-15 21:00:01,1102,113.0
2012-02-15 22:00:01,1103,106.0
2012-02-15 23:00:01,1104,95.0
2012-02-16 00:00:01,1105,90.0
2012-02-16 01:00:01,1106,84.0
2012-02-16 02:00:01,1107,85.0
2012-02-16 03:00:01,1108,85.0
2012-02-16 04:00:01,1109,86.0
