date,id,value
2012-02-16 05:00:01,1110,90.0
2012-02-16 06:00:01,1111,94.0
2012-02-16 07:00:01,1112,139.0
2012-02-16 08:00:01,1113,144.0
2012-02-16 09:00:01,1114,123.0
2012-02-16 10:00:01,1115,118.0
2012-02-16 11:00:01,1116,125.0
2012-02-16 12:00:01,1117,118.0
2012-02-16 13:00:01,1118,113.0
2012-02-16 14:00:01,1119,112.0
2012-02-16 15:00:01,1120,104.0
2012-02-16 16:00:01,1121,105.0
2012-02-16 17:00:01,1122,112.0
2012-02-16 18:00:01,1123,117.0
2012-02-16 19:00:01,1124,127.0
2012-02-16 20:00:01,1125,127.0
2012-02-16 21:00:01,1126,115.0
2012-02-16 22:00:01,1127,108.0
2012-02-16 23:00:01,1128,95.0
2012-02-17 00:00:01,1129,89.0
2012-02-17 01:00:01,1130,86.0
2012-02-17 02:00:01,1131,84.0
2012-02-17 03:00:01,1132,83.0
2012-02-17 04:00:01,1133,85.0
2012-02-17 05:00:01,1134,90.0
2012-02-17 06:00:01,1135,95.0
2012-02-17 07:00:01,1136,146.0
2012-02-17 08:00:01,1137,140.0
2012-02-17 09:00:01,1138,132.0
2012-02-17 10:00:01,1139,129.0
2012-02-17 11:00:01,1140,141.0
2012-02-17 12:00:01,1141,124.0
2012-02-17 13:00:01,1142,121.0
2012-02-17 14:00:01,1143,122.0
2012-02-17 15:00:01,1144,112.0
2012-02-17 16:00:01,1145,111.0
2012-02-17 17:00:01,1146,113.0
2012-02-17 18:00:01,1147,121.0
2012-02-17 19:00:01,1148,122.0
2012-02-17 20:00:01,1149,122.0
2012-02-17 21:00:01,1150,111.0
2012-02-17 22:00:01,1151,104.0
2012-02-17 23:00:01,1152,95.0
2012-02-18 00:00:01,1153,91.0
2012-02-18 01:00:01,1154,89.0
2012-02-18 02:00:01,1155,85.0
2012-02-18 03:00:01,1156,85.0
2012-02-18 04:00:01,1157,86.0
2012-02-18 05:00:01,1158,90.0
2012-02-18 06:00:01,1159,92.0
2012-02-18 07:00:01,1160,98.0
2012-02-18 08:00:01,1161,110.0
2012-02-18 09:00:01,1162,129.0
2012-02-18 10:00:01,1163,156.0
2012-02-18 11:00:01,1164,158.0
2012-02-18 12:00:01,1165,161.0
2012-02-18 13:00:01,1166,154.0
2012-02-18 14:00:01,1167,136.0
2012-02-18 15:00:01,1168,139.0
2012-02-18 16:00:01,1169,133.0
2012-02-18 17:00:01,1170,125.0
2012-02-18 18:00:01,1171,127.0
2012-02-18 19:00:01,1172,124.0
2012-02-18 20:00:01,1173,116.0
2012-02-18 21:00:01,1174,110.0
2012-02-18 22:00:01,1175,101.0
2012-02-18 23:00:01,1176,93.0
2012-02-19 00:00:01,1177,92.0
2012-02-19 01:00:01,1178,87.0
2012-02-19 02:00:01,1179,86.0
2012-02-19 03:00:01,1180,85.0
2012-02-19 04:00:01,1181,86.0
2012-02-19 05:00:01,1182,91.0
2012-02-19 06:00:01,1183,90.0
2012-02-19 07:00:01,1184,91.0
2012-02-19 08:00:01,1185,100.0
2012-02-19 09:00:01,1186,126.0
2012-02-19 10:00:01,1187,148.0
2012-02-19 11:00:01,1188,138.0
2012-02-19 12:00:01,1189,135.0
2012-02-19 13:00:01,1190,150.0
2012-02-19 14:00:01,1191,126.0
2012-02-19 15:00:01,1192,112.0
2012-02-19 16:00:01,1193,106.0
2012-02-19 17:00:01,1194,110.0
2012-02-19 18:00:01,1195,112.0
2012-02-19 19:00:01,1196,116.0
2012-02-19 20:00:01,1197,115.0
2012-02-19 21:00:01,1198,106.0
2012-02-19 22:00:01,1199,100.0
2012-02-19 23:00:01,1200,94.0
2012-02-20 00:00:01,1201,90.0
2012-02-20 01:00:01,1202,88.0
2012-02-20 02:00:01,1203,87.0
2012-02-20 03:00:01,1204,87.0
2012-02-20 04:00:01,1205,85.0
2012-02-20 05:00:01,1206,88.0
2012-02-20 06:00:01,1207,91.0
2012-02-20 07:00:01,1208,106.0
2012-02-20 08:00:01,1209,123.0
2012-02-20 09:00:01,1210,129.0
2012-02-20 10:00:01,1211,132.0
2012-02-20 11:00:01,1212,134.0
2012-02-20 12:00:01,1213,132.0
2012-02-20 13:00:01,1214,127.0
2012-02-20 14:00:01,1215,137.0
2012-02-20 15:00:01,1216,122.0
2012-02-20 16:00:01,1217,109.0
2012-02-20 17:00:01,1218,114.0
2012-02-20 18:00:01,1219,117.0
2012-02-20 19:00:01,1220,122.0
2012-02-20 20:00:01,1221,118.0
2012-02-20 21:00:01,1222,108.0
2012-02-20 22:00:01,1223,100.0
2012-02-20 23:00:01,1224,94.0
2012-02-21 00:00:01,1225,91.0
2012-02-21 01:00:01,1226,90.0
2012-02-21 02:00:01,1227,88.0
2012-02-21 03:00:01,1228,86.0
2012-02-21 04:00:01,1229,87.0
2012-02-21 05:00:01,1230,88.0
2012-02-21 06:00:01,1231,91.0
2012-02-21 07:00:01,1232,98.0
2012-02-21 08:00:01,1233,105.0
2012-02-21 09:00:01,1234,123.0
2012-02-21 10:00:01,1235,138.0
2012-02-21 11:00:01,1236,151.0
2012-02-21 12:00:01,1237,146.0
2012-02-21 13:00:01,1238,128.0
2012-02-21 14:00:01,1239,124.0
2012-02-21 15:00:01,1240,109.0
2012-02-21 16:00:01,1241,106.0
2012-02-21 17:00:01,1242,108.0
2012-02-21 18:00:01,1243,121.0
2012-02-21 19:00:01,1244,128.0
2012-02-21 20:00:01,1245,119.0
2012-02-21 21:00:01,1246,109.0
2012-02-21 22:00:01,1247,102.0
2012-02-21 23:00:01,1248,95.0
2012-02-22 00:00:01,1249,91.0
2012-02-22 01:00:01,1250,88.0
2012-02-22 02:00:01,1251,84.0
2012-02-22 03:00:01,1252,85.0
2012-02-22 04:00:01,1253,85.0
2012-02-22 05:00:01,1254,89.0
2012-02-22 06:00:01,1255,94.0
2012-02-22 07:00:01,1256,120.0
2012-02-22 08:00:01,1257,135.0
2012-02-22 09:00:01,1258,151.0
2012-02-22 10:00:01,1259,132.0
2012-02-22 11:00:01,1260,131.0
2012-02-22 12:00:01,1261,131.0
2012-02-22 13:00:01,1262,122.0
2012-02-22 14:00:01,1263,124.0
2012-02-22 15:00:01,1264,119.0
2012-02-22 16:00:01,1265,116.0
2012-02-22 17:00:01,1266,122.0
2012-02-22 18:00:01,1267,128.0
2012-02-22 19:00:01,1268,133.0
2012-02-22 20:00:01,1269,135.0
2012-02-22 21:00:01,1270,122.0
2012-02-22 22:00:01,1271,110.0
2012-02-22 23:00:01,1272,96.0
2012-02-23 00:00:01,1273,91.0
2012-02-23 01:00:01,1274,87.0
2012-02-23 02:00:01,1275,84.0
2012-02-23 03:00:01,1276,84.0
2012-02-23 04:00:01,1277,87.0
2012-02-23 05:00:01,1278,90.0
2012-02-23 06:00:01,1279,97.0
2012-02-23 07:00:01,1280,145.0
2012-02-23 08:00:01,1281,158.0
2012-02-23 09:00:01,1282,91.0
2012-02-23 10:00:01,1283,72.0
2012-02-23 11:00:01,1284,72.0
2012-02-23 12:00:01,1285,72.0
2012-02-23 13:00:01,1286,72.0
2012-02-23 14:00:01,1287,97.0
2012-02-23 15:00:01,1288,210.0
2012-02-23 16:00:01,1289,136.0
2012-02-23 17:00:01,1290,131.0
2012-02-23 18:00:01,1291,147.0
2012-02-23 19:00:01,1292,151.0
2012-02-23 20:00:01,1293,140.0
2012-02-23 21:00:01,1294,118.0
2012-02-23 22:00:01,1295,108.0
2012-02-23 23:00:01,1296,100.0
2012-02-24 00:00:01,1297,93.0
2012-02-24 01:00:01,1298,88.0
2012-02-24 02:00:01,1299,84.0
2012-02-24 03:00:01,1300,83.0
2012-02-24 04:00:01,1301,88.0
2012-02-24 05:00:01,1302,89.0
2012-02-24 06:00:01,1303,96.0
2012-02-24 07:00:01,1304,147.0
2012-02-24 08:00:01,1305,150.0
2012-02-24 09:00:01,1306,130.0
2012-02-24 10:00:01,1307,147.0
2012-02-24 11:00:01,1308,135.0
2012-02-24 12:00:01,1309,129.0
2012-02-24 13:00:01,1310,123.0
2012-02-24 14:00:01,1311,124.0
2012-02-24 15:00:01,1312,114.0
2012-02-24 16:00:01,1313,112.0
2012-02-24 17:00:01,1314,117.0
2012-02-24 18:00:01,1315,129.0
2012-02-24 19:00:01,1316,133.0
2012-02-24 20:00:01,1317,126.0
2012-02-24 21:00:01,1318,114.0
2012-02-24 22:00:01,1319,103.0
2012-02-24 23:00:01,1320,94.0
2012-02-25 00:00:01,1321,94.0
2012-02-25 01:00:01,1322,91.0
2012-02-25 02:00:01,1323,86.0
2012-02-25 03:00:01,1324,85.0
2012-02-25 04:00:01,1325,89.0
2012-02-25 05:00:01,1326,89.0
2012-02-25 06:00:01,1327,92.0
2012-02-25 07:00:01,1328,98.0
2012-02-25 08:00:01,1329,116.0
2012-02-25 09:00:01,1330,136.0
2012-02-25 10:00:01,1331,160.0
2012-02-25 11:00:01,1332,161.0
2012-02-25 12:00:01,1333,158.0
2012-02-25 13:00:01,1334,154.0
2012-02-25 14:00:01,1335,145.0
2012-02-25 15:00:01,1336,130.0
2012-02-25 16:00:01,1337,124.0
2012-02-25 17:00:01,1338,137.0
2012-02-25 18:00:01,1339,138.0
2012-02-25 19:00:01,1340,144.0
2012-02-25 20:00:01,1341,131.0
2012-02-25 21:00:01,1342,114.0
2012-02-25 22:00:01,1343,108.0
2012-02-25 23:00:01,1344,101.0
2012-02-26 00:00:01,1345,95.0
2012-02-26 01:00:01,1346,91.0
2012-02-26 02:00:01,1347,88.0
2012-02-26 03:00:01,1348,90.0
2012-02-26 04:00:01,1349,89.0
2012-02-26 05:00:01,1350,91.0
2012-02-26 06:00:01,1351,93.0
2012-02-26 07:00:01,1352,97.0
2012-02-26 08:00:01,1353,105.0
2012-02-26 09:00:01,1354,130.0
2012-02-26 10:00:01,1355,161.0
2012-02-26 11:00:01,1356,163.0
2012-02-26 12:00:01,1357,165.0
2012-02-26 13:00:01,1358,161.0
2012-02-26 14:00:01,1359,148.0
2012-02-26 15:00:01,1360,133.0
2012-02-26 16:00:01,1361,129.0
2012-02-26 17:00:01,1362,124.0
2012-02-26 18:00:01,1363,131.0
2012-02-26 19:00:01,1364,146.0
2012-02-26 20:00:01,1365,136.0
2012-02-26 21:00:01,1366,118.0
2012-02-26 22:00:01,1367,109.0
2012-02-26 23:00:01,1368,97.0
2012-02-27 00:00:01,1369,96.0
2012-02-27 01:00:01,1370,91.0
2012-02-27 02:00:01,1371,89.0
2012-02-27 03:00:01,1372,85.0
2012-02-27 04:00:01,1373,90.0
2012-02-27 05:00:01,1374,91.0
2012-02-27 06:00:01,1375,101.0
2012-02-27 07:00:01,1376,155.0
2012-02-27 08:00:01,1377,156.0
2012-02-27 09:00:01,1378,132.0
2012-02-27 10:00:01,1379,133.0
2012-02-27 11:00:01,1380,132.0
2012-02-27 12:00:01,1381,130.0
2012-02-27 13:00:01,1382,122.0
2012-02-27 14:00:01,1383,118.0
2012-02-27 15:00:01,1384,112.0
2012-02-27 16:00:01,1385,110.0
2012-02-27 17:00:01,1386,111.0
2012-02-27 18:00:01,1387,127.0
2012-02-27 19:00:01,1388,140.0
2012-02-27 20:00:01,1389,136.0
2012-02-27 21:00:01,1390,127.0
2012-02-27 22:00:01,1391,112.0
2012-02-27 23:00:01,1392,97.0
2012-02-28 00:00:01,1393,94.0
2012-02-28 01:00:01,1394,88.0
2012-02-28 02:00:01,1395,86.0
2012-02-28 03:00:01,1396,88.0
2012-02-28 04:00:01,1397,92.0
2012-02-28 05:00:01,1398,91.0
2012-02-28 06:00:01,1399,100.0
2012-02-28 07:00:01,1400,151.0
2012-02-28 08:00:01,1401,154.0
2012-02-28 09:00:01,1402,131.0
2012-02-28 10:00:01,1403,119.0
2012-02-28 11:00:01,1404,120.0
2012-02-28 12:00:01,1405,121.0
2012-02-28 13:00:01,1406,119.0
2012-02-28 14:00:01,1407,116.0
2012-02-28 15:00:01,1408,107.0
2012-02-28 16:00:01,1409,111.0
2012-02-28 17:00:01,1410,114.0
2012-02-28 18:00:01,1411,126.0
2012-02-28 19:00:01,1412,144.0
2012-02-28 20:00:01,1413,145.0
2012-02-28 21:00:01,1414,122.0
2012-02-28 22:00:01,1415,112.0
2012-02-28 23:00:01,1416,101.0
2012-02-29 00:00:01,1417,95.0
2012-02-29 01:00:01,1418,88.0
2012-02-29 02:00:01,1419,86.0
2012-02-29 03:00:01,1420,85.0
2012-02-29 04:00:01,1421,88.0
2012-02-29 05:00:01,1422,90.0
2012-02-29 06:00:01,1423,100.0
2012-02-29 07:00:01,1424,154.0
2012-02-29 08:00:01,1425,160.0
2012-02-29 09:00:01,1426,140.0
2012-02-29 10:00:01,1427,131.0
2012-02-29 11:00:01,1428,113.0
2012-02-29 12:00:01,1429,52.0
2012-02-29 13:00:01,1430,81.0
2012-02-29 14:00:01,1431,115.0
2012-02-29 15:00:01,1432,106.0
2012-02-29 16:00:01,1433,161.0
2012-02-29 17:00:01,1434,134.0
2012-02-29 18:00:01,1435,123.0
2012-02-29 19:00:01,1436,141.0
2012-02-29 20:00:01,1437,136.0
2012-02-29 21:00:01,1438,114.0
2012-02-29 22:00:01,1439,109.0
2012-02-29 23:00:01,1440,97.0
2012-03-01 00:00:01,1441,94.0
2012-03-01 01:00:01,1442,88.0
2012-03-01 02:00:01,1443,84.0
2012-03-01 03:00:01,1444,85.0
2012-03-01 04:00:01,1445,89.0
2012-03-01 05:00:01,1446,90.0
2012-03-01 06:00:01,1447,96.0
2012-03-01 07:00:01,1448,150.0
2012-03-01 08:00:01,1449,145.0
2012-03-01 09:00:01,1450,118.0
2012-03-01 10:00:01,1451,120.0
2012-03-01 11:00:01,1452,120.0
2012-03-01 12:00:01,1453,119.0
2012-03-01 13:00:01,1454,116.0
2012-03-01 14:00:01,1455,114.0
2012-03-01 15:00:01,1456,106.0
2012-03-01 16:00:01,1457,100.0
2012-03-01 17:00:01,1458,103.0
2012-03-01 18:00:01,1459,110.0
2012-03-01 19:00:01,1460,128.0
2012-03-01 20:00:01,1461,127.0
2012-03-01 21:00:01,1462,115.0
2012-03-01 22:00:01,1463,103.0
2012-03-01 23:00:01,1464,94.0
2012-03-02 00:00:01,1465,90.0
2012-03-02 01:00:01,1466,86.0
2012-03-02 02:00:01,1467,86.0
2012-03-02 03:00:01,1468,86.0
2012-03-02 04:00:01,1469,86.0
2012-03-02 05:00:01,1470,86.0
2012-03-02 06:00:01,1471,93.0
2012-03-02 07:00:01,1472,141.0
2012-03-02 08:00:01,1473,143.0
2012-03-02 09:00:01,1474,121.0
2012-03-02 10:00:01,1475,116.0
2012-03-02 11:00:01,1476,113.0
2012-03-02 12:00:01,1477,113.0
2012-03-02 13:00:01,1478,115.0
2012-03-02 14:00:01,1479,112.0
2012-03-02 15:00:01,1480,102.0
2012-03-02 16:00:01,1481,101.0
2012-03-02 17:00:01,1482,105.0
2012-03-02 18:00:01,1483,110.0
2012-03-02 19:00:01,1484,123.0
2012-03-02 20:00:01,1485,115.0
2012-03-02 21:00:01,1486,105.0
2012-03-02 22:00:01,1487,101.0
2012-03-02 23:00:01,1488,94.0
2012-03-03 00:00:01,1489,92.0
2012-03-03 01:00:01,1490,90.0
2012-03-03 02:00:01,1491,87.0
2012-03-03 03:00:01,1492,84.0
2012-03-03 04:00:01,1493,87.0
2012-03-03 05:00:01,1494,86.0
2012-03-03 06:00:01,1495,89.0
2012-03-03 07:00:01,1496,95.0
2012-03-03 08:00:01,1497,107.0
2012-03-03 09:00:01,1498,124.0
2012-03-03 10:00:01,1499,138.0
2012-03-03 11:00:01,1500,139.0
2012-03-03 12:00:01,1501,135.0
2012-03-03 13:00:01,1502,138.0
2012-03-03 14:00:01,1503,126.0
2012-03-03 15:00:01,1504,116.0
2012-03-03 16:00:01,1505,108.0
2012-03-03 17:00:01,1506,106.0
2012-03-03 18:00:01,1507,111.0
2012-03-03 19:00:01,1508,116.0
2012-03-03 20:00:01,1509,112.0
2012-03-03 21:00:01,1510,101.0
2012-03-03 22:00:01,1511,98.0
2012-03-03 23:00:01,1512,93.0
2012-03-04 00:00:01,1513,92.0
2012-03-04 01:00:01,1514,86.0
2012-03-04 02:00:01,1515,84.0
2012-03-04 03:00:01,1516,83.0
2012-03-04 04:00:01,1517,86.0
2012-03-04 05:00:01,1518,87.0
2012-03-04 06:00:01,1519,89.0
2012-03-04 07:00:01,1520,91.0
2012-03-04 08:00:01,1521,102.0
2012-03-04 09:00:01,1522,127.0
2012-03-04 10:00:01,1523,137.0
2012-03-04 11:00:01,1524,136.0
2012-03-04 12:00:01,1525,148.0
2012-03-04 13:00:01,1526,135.0
2012-03-04 14:00:01,1527,123.0
2012-03-04 15:00:01,1528,108.0
2012-03-04 16:00:01,1529,101.0
2012-03-04 17:00:01,1530,101.0
2012-03-04 18:00:01,1531,108.0
2012-03-04 19:00:01,1532,124.0
2012-03-04 20:00:01,1533,125.0
2012-03-04 21:00:01,1534,111.0
2012-03-04 22:00:01,1535,100.0
2012-03-04 23:00:01,1536,95.0
2012-03-05 00:00:01,1537,93.0
2012-03-05 01:00:01,1538,86.0
2012-03-05 02:00:01,1539,83.0
2012-03-05 03:00:01,1540,84.0
2012-03-05 04:00:01,1541,86.0
2012-03-05 05:00:01,1542,85.0
2012-03-05 06:00:01,1543,93.0
2012-03-05 07:00:01,1544,145.0
2012-03-05 08:00:01,1545,140.0
2012-03-05 09:00:01,1546,120.0
2012-03-05 10:00:01,1547,118.0
2012-03-05 11:00:01,1548,94.0
2012-03-05 12:00:01,1549,105.0
2012-03-05 13:00:01,1550,114.0
2012-03-05 14:00:01,1551,110.0
2012-03-05 15:00:01,1552,104.0
2012-03-05 16:00:01,1553,102.0
2012-03-05 17:00:01,1554,105.0
2012-03-05 18:00:01,1555,112.0
2012-03-05 19:00:01,1556,132.0
2012-03-05 20:00:01,1557,128.0
2012-03-05 21:00:01,1558,117.0
2012-03-05 22:00:01,1559,105.0
2012-03-05 23:00:01,1560,94.0
2012-03-06 00:00:01,1561,90.0
2012-03-06 01:00:01,1562,84.0
2012-03-06 02:00:01,1563,87.0
2012-03-06 03:00:01,1564,85.0
2012-03-06 04:00:01,1565,86.0
2012-03-06 05:00:01,1566,85.0
2012-03-06 06:00:01,1567,95.0
2012-03-06 07:00:01,1568,142.0
2012-03-06 08:00:01,1569,141.0
2012-03-06 09:00:01,1570,117.0
2012-03-06 10:00:01,1571,112.0
2012-03-06 11:00:01,1572,111.0
2012-03-06 12:00:01,1573,114.0
2012-03-06 13:00:01,1574,110.0
2012-03-06 14:00:01,1575,107.0
2012-03-06 15:00:01,1576,103.0
2012-03-06 16:00:01,1577,106.0
2012-03-06 17:00:01,1578,101.0
2012-03-06 18:00:01,1579,115.0
2012-03-06 19:00:01,1580,136.0
2012-03-06 20:00:01,1581,126.0
2012-03-06 21:00:01,1582,106.0
2012-03-06 22:00:01,1583,103.0
2012-03-06 23:00:01,1584,94.0
2012-03-07 00:00:01,1585,92.0
2012-03-07 01:00:01,1586,87.0
2012-03-07 02:00:01,1587,83.0
2012-03-07 03:00:01,1588,84.0
2012-03-07 04:00:01,1589,86.0
2012-03-07 05:00:01,1590,87.0
2012-03-07 06:00:01,1591,93.0
2012-03-07 07:00:01,1592,146.0
2012-03-07 08:00:01,1593,151.0
2012-03-07 09:00:01,1594,125.0
2012-03-07 10:00:01,1595,125.0
2012-03-07 11:00:01,1596,124.0
2012-03-07 12:00:01,1597,115.0
2012-03-07 13:00:01,1598,112.0
2012-03-07 14:00:01,1599,113.0
2012-03-07 15:00:01,1600,108.0
2012-03-07 16:00:01,1601,109.0
2012-03-07 17:00:01,1602,116.0
2012-03-07 18:00:01,1603,136.0
2012-03-07 19:00:01,1604,154.0
2012-03-07 20:00:01,1605,140.0
2012-03-07 21:00:01,1606,124.0
2012-03-07 22:00:01,1607,109.0
2012-03-07 23:00:01,1608,98.0
2012-03-08 00:00:01,1609,92.0
2012-03-08 01:00:01,1610,87.0
2012-03-08 02:00:01,1611,87.0
2012-03-08 03:00:01,1612,84.0
2012-03-08 04:00:01,1613,86.0
2012-03-08 05:00:01,1614,87.0
2012-03-08 06:00:01,1615,96.0
2012-03-08 07:00:01,1616,151.0
2012-03-08 08:00:01,1617,159.0
2012-03-08 09:00:01,1618,90.0
2012-03-08 10:00:01,1619,72.0
2012-03-08 11:00:01,1620,72.0
2012-03-08 12:00:01,1621,72.0
2012-03-08 13:00:01,1622,210.0
2012-03-08 14:00:01,1623,88.0
2012-03-08 15:00:01,1624,45.0
2012-03-08 16:00:01,1625,40.0
2012-03-08 17:00:01,1626,54.0
2012-03-08 18:00:01,1627,56.0
2012-03-08 19:00:01,1628,70.0
2012-03-08 20:00:01,1629,102.0
2012-03-08 21:00:01,1630,119.0
2012-03-08 22:00:01,1631,110.0
2012-03-08 23:00:01,1632,95.0
2012-03-09 00:00:01,1633,91.0
2012-03-09 01:00:01,1634,85.0
2012-03-09 02:00:01,1635,85.0
2012-03-09 03:00:01,1636,86.0
2012-03-09 04:00:01,1637,91.0
2012-03-09 05:00:01,1638,89.0
2012-03-09 06:00:01,1639,95.0
2012-03-09 07:00:01,1640,149.0
2012-03-09 08:00:01,1641,152.0
2012-03-09 09:00:01,1642,133.0
2012-03-09 10:00:01,1643,141.0
2012-03-09 11:00:01,1644,139.0
2012-03-09 12:00:01,1645,123.0
2012-03-09 13:00:01,1646,117.0
