date,id,value
2012-03-09 14:00:01,1647,114.0
2012-03-09 15:00:01,1648,110.0
2012-03-09 16:00:01,1649,111.0
2012-03-09 17:00:01,1650,123.0
2012-03-09 18:00:01,1651,153.0
2012-03-09 19:00:01,1652,154.0
2012-03-09 20:00:01,1653,133.0
2012-03-09 21:00:01,1654,122.0
2012-03-09 22:00:01,1655,109.0
2012-03-09 23:00:01,1656,99.0
2012-03-10 00:00:01,1657,94.0
2012-03-10 01:00:01,1658,90.0
2012-03-10 02:00:01,1659,86.0
2012-03-10 03:00:01,1660,85.0
2012-03-10 04:00:01,1661,88.0
2012-03-10 05:00:01,1662,89.0
2012-03-10 06:00:01,1663,90.0
2012-03-10 07:00:01,1664,100.0
2012-03-10 08:00:01,1665,123.0
2012-03-10 09:00:01,1666,151.0
2012-03-10 10:00:01,1667,161.0
2012-03-10 11:00:01,1668,161.0
2012-03-10 12:00:01,1669,160.0
2012-03-10 13:00:01,1670,153.0
2012-03-10 14:00:01,1671,135.0
2012-03-10 15:00:01,1672,129.0
2012-03-10 16:00:01,1673,120.0
2012-03-10 17:00:01,1674,129.0
2012-03-10 18:00:01,1675,143.0
2012-03-10 19:00:01,1676,151.0
2012-03-10 20:00:01,1677,126.0
2012-03-10 21:00:01,1678,110.0
2012-03-10 22:00:01,1679,105.0
2012-03-10 23:00:01,1680,101.0
2012-03-11 00:00:01,1681,93.0
2012-03-11 01:00:01,1682,89.0
2012-03-11 02:00:01,1683,84.0
2012-03-11 03:00:01,1684,85.0
2012-03-11 04:00:01,1685,89.0
2012-03-11 05:00:01,1686,89.0
2012-03-11 06:00:01,1687,92.0
2012-03-11 07:00:01,1688,95.0
2012-03-11 08:00:01,1689,108.0
2012-03-11 09:00:01,1690,145.0
2012-03-11 10:00:01,1691,159.0
2012-03-11 11:00:01,1692,162.0
2012-03-11 12:00:01,1693,162.0
2012-03-11 13:00:01,1694,160.0
2012-03-11 14:00:01,1695,143.0
2012-03-11 15:00:01,1696,122.0
2012-03-11 16:00:01,1697,114.0
2012-03-11 17:00:01,1698,126.0
2012-03-11 18:00:01,1699,149.0
2012-03-11 19:00:01,1700,159.0
2012-03-11 20:00:01,1701,136.0
2012-03-11 21:00:01,1702,120.0
2012-03-11 22:00:01,1703,109.0
2012-03-11 23:00:01,1704,95.0
2012-03-12 00:00:01,1705,94.0
2012-03-12 01:00:01,1706,90.0
2012-03-12 02:00:01,1707,85.0
2012-03-12 03:00:01,1708,85.0
2012-03-12 04:00:01,1709,88.0
2012-03-12 05:00:01,1710,90.0
2012-03-12 06:00:01,1711,100.0
2012-03-12 07:00:01,1712,155.0
2012-03-12 08:00:01,1713,161.0
2012-03-12 09:00:01,1714,142.0
2012-03-12 10:00:01,1715,152.0
2012-03-12 11:00:01,1716,133.0
2012-03-12 12:00:01,1717,123.0
2012-03-12 13:00:01,1718,112.0
2012-03-12 14:00:01,1719,111.0
2012-03-12 15:00:01,1720,116.0
2012-03-12 16:00:01,1721,123.0
2012-03-12 17:00:01,1722,119.0
2012-03-12 18:00:01,1723,136.0
2012-03-12 19:00:01,1724,153.0
2012-03-12 20:00:01,1725,130.0
2012-03-12 21:00:01,1726,126.0
2012-03-12 22:00:01,1727,110.0
2012-03-12 23:00:01,1728,96.0
2012-03-13 00:00:01,1729,89.0
2012-03-13 01:00:01,1730,86.0
2012-03-13 02:00:01,1731,84.0
2012-03-13 03:00:01,1732,84.0
2012-03-13 04:00:01,1733,89.0
2012-03-13 05:00:01,1734,88.0
2012-03-13 06:00:01,1735,98.0
2012-03-13 07:00:01,1736,151.0
2012-03-13 08:00:01,1737,152.0
2012-03-13 09:00:01,1738,131.0
2012-03-13 10:00:01,1739,118.0
2012-03-13 11:00:01,1740,134.0
2012-03-13 12:00:01,1741,117.0
2012-03-13 13:00:01,1742,113.0
2012-03-13 14:00:01,1743,116.0
2012-03-13 15:00:01,1744,116.0
2012-03-13 16:00:01,1745,105.0
2012-03-13 17:00:01,1746,116.0
2012-03-13 18:00:01,1747,139.0
2012-03-13 19:00:01,1748,153.0
2012-03-13 20:00:01,1749,137.0
2012-03-13 21:00:01,1750,121.0
2012-03-13 22:00:01,1751,106.0
2012-03-13 23:00:01,1752,94.0
2012-03-14 00:00:01,1753,91.0
2012-03-14 01:00:01,1754,86.0
2012-03-14 02:00:01,1755,82.0
2012-03-14 03:00:01,1756,83.0
2012-03-14 04:00:01,1757,86.0
2012-03-14 05:00:01,1758,89.0
2012-03-14 06:00:01,1759,97.0
2012-03-14 07:00:01,1760,150.0
2012-03-14 08:00:01,1761,144.0
2012-03-14 09:00:01,1762,122.0
2012-03-14 10:00:01,1763,125.0
2012-03-14 11:00:01,1764,123.0
2012-03-14 12:00:01,1765,114.0
2012-03-14 13:00:01,1766,101.0
2012-03-14 14:00:01,1767,49.0
2012-03-14 15:00:01,1768,103.0
2012-03-14 16:00:01,1769,108.0
2012-03-14 17:00:01,1770,116.0
2012-03-14 18:00:01,1771,136.0
2012-03-14 19:00:01,1772,149.0
2012-03-14 20:00:01,1773,134.0
2012-03-14 21:00:01,1774,123.0
2012-03-14 22:00:01,1775,110.0
2012-03-14 23:00:01,1776,99.0
2012-03-15 00:00:01,1777,94.0
2012-03-15 01:00:01,1778,89.0
2012-03-15 02:00:01,1779,88.0
2012-03-15 03:00:01,1780,85.0
2012-03-15 04:00:01,1781,90.0
2012-03-15 05:00:01,1782,92.0
2012-03-15 06:00:01,1783,98.0
2012-03-15 07:00:01,1784,152.0
2012-03-15 08:00:01,1785,153.0
2012-03-15 09:00:01,1786,119.0
2012-03-15 10:00:01,1787,117.0
2012-03-15 11:00:01,1788,120.0
2012-03-15 12:00:01,1789,121.0
2012-03-15 13:00:01,1790,113.0
2012-03-15 14:00:01,1791,110.0
2012-03-15 15:00:01,1792,106.0
2012-03-15 16:00:01,1793,97.0
2012-03-15 17:00:01,1794,99.0
2012-03-15 18:00:01,1795,108.0
2012-03-15 19:00:01,1796,126.0
2012-03-15 20:00:01,1797,120.0
2012-03-15 21:00:01,1798,108.0
2012-03-15 22:00:01,1799,104.0
2012-03-15 23:00:01,1800,95.0
2012-03-16 00:00:01,1801,92.0
2012-03-16 01:00:01,1802,88.0
2012-03-16 02:00:01,1803,85.0
2012-03-16 03:00:01,1804,86.0
2012-03-16 04:00:01,1805,88.0
2012-03-16 05:00:01,1806,92.0
2012-03-16 06:00:01,1807,97.0
2012-03-16 07:00:01,1808,146.0
2012-03-16 08:00:01,1809,142.0
2012-03-16 09:00:01,1810,116.0
2012-03-16 10:00:01,1811,112.0
2012-03-16 11:00:01,1812,110.0
2012-03-16 12:00:01,1813,111.0
2012-03-16 13:00:01,1814,110.0
2012-03-16 14:00:01,1815,108.0
2012-03-16 15:00:01,1816,100.0
2012-03-16 16:00:01,1817,100.0
2012-03-16 17:00:01,1818,104.0
2012-03-16 18:00:01,1819,107.0
2012-03-16 19:00:01,1820,124.0
2012-03-16 20:00:01,1821,119.0
2012-03-16 21:00:01,1822,108.0
2012-03-16 22:00:01,1823,100.0
2012-03-16 23:00:01,1824,95.0
2012-03-17 00:00:01,1825,92.0
2012-03-17 01:00:01,1826,90.0
2012-03-17 02:00:01,1827,88.0
2012-03-17 03:00:01,1828,83.0
2012-03-17 04:00:01,1829,89.0
2012-03-17 05:00:01,1830,90.0
2012-03-17 06:00:01,1831,91.0
2012-03-17 07:00:01,1832,98.0
2012-03-17 08:00:01,1833,112.0
2012-03-17 09:00:01,1834,129.0
2012-03-17 10:00:01,1835,138.0
2012-03-17 11:00:01,1836,135.0
2012-03-17 12:00:01,1837,134.0
2012-03-17 13:00:01,1838,124.0
2012-03-17 14:00:01,1839,123.0
2012-03-17 15:00:01,1840,116.0
2012-03-17 16:00:01,1841,106.0
2012-03-17 17:00:01,1842,107.0
2012-03-17 18:00:01,1843,114.0
2012-03-17 19:00:01,1844,119.0
2012-03-17 20:00:01,1845,118.0
2012-03-17 21:00:01,1846,106.0
2012-03-17 22:00:01,1847,100.0
2012-03-17 23:00:01,1848,95.0
2012-03-18 00:00:01,1849,92.0
2012-03-18 01:00:01,1850,89.0
2012-03-18 02:00:01,1851,83.0
2012-03-18 03:00:01,1852,87.0
2012-03-18 04:00:01,1853,86.0
2012-03-18 05:00:01,1854,91.0
2012-03-18 06:00:01,1855,92.0
2012-03-18 07:00:01,1856,93.0
2012-03-18 08:00:01,1857,97.0
2012-03-18 09:00:01,1858,117.0
2012-03-18 10:00:01,1859,128.0
2012-03-18 11:00:01,1860,137.0
2012-03-18 12:00:01,1861,144.0
2012-03-18 13:00:01,1862,132.0
2012-03-18 14:00:01,1863,126.0
2012-03-18 15:00:01,1864,109.0
2012-03-18 16:00:01,1865,102.0
2012-03-18 17:00:01,1866,101.0
2012-03-18 18:00:01,1867,108.0
2012-03-18 19:00:01,1868,127.0
2012-03-18 20:00:01,1869,127.0
2012-03-18 21:00:01,1870,115.0
2012-03-18 22:00:01,1871,104.0
2012-03-18 23:00:01,1872,94.0
2012-03-19 00:00:01,1873,93.0
2012-03-19 01:00:01,1874,87.0
2012-03-19 02:00:01,1875,86.0
2012-03-19 03:00:01,1876,83.0
2012-03-19 04:00:01,1877,86.0
2012-03-19 05:00:01,1878,93.0
2012-03-19 06:00:01,1879,98.0
2012-03-19 07:00:01,1880,151.0
2012-03-19 08:00:01,1881,154.0
2012-03-19 09:00:01,1882,126.0
2012-03-19 10:00:01,1883,114.0
2012-03-19 11:00:01,1884,111.0
2012-03-19 12:00:01,1885,112.0
2012-03-19 13:00:01,1886,114.0
2012-03-19 14:00:01,1887,112.0
2012-03-19 15:00:01,1888,115.0
2012-03-19 16:00:01,1889,106.0
2012-03-19 17:00:01,1890,110.0
2012-03-19 18:00:01,1891,118.0
2012-03-19 19:00:01,1892,140.0
2012-03-19 20:00:01,1893,134.0
2012-03-19 21:00:01,1894,120.0
2012-03-19 22:00:01,1895,108.0
2012-03-19 23:00:01,1896,99.0
2012-03-20 00:00:01,1897,93.0
2012-03-20 01:00:01,1898,90.0
2012-03-20 02:00:01,1899,90.0
2012-03-20 03:00:01,1900,88.0
2012-03-20 04:00:01,1901,91.0
2012-03-20 05:00:01,1902,93.0
2012-03-20 06:00:01,1903,100.0
2012-03-20 07:00:01,1904,152.0
2012-03-20 08:00:01,1905,148.0
2012-03-20 09:00:01,1906,114.0
2012-03-20 10:00:01,1907,110.0
2012-03-20 11:00:01,1908,113.0
2012-03-20 12:00:01,1909,125.0
2012-03-20 13:00:01,1910,114.0
2012-03-20 14:00:01,1911,109.0
2012-03-20 15:00:01,1912,102.0
2012-03-20 16:00:01,1913,101.0
2012-03-20 17:00:01,1914,109.0
2012-03-20 18:00:01,1915,127.0
2012-03-20 19:00:01,1916,149.0
2012-03-20 20:00:01,1917,140.0
2012-03-20 21:00:01,1918,117.0
2012-03-20 22:00:01,1919,104.0
2012-03-20 23:00:01,1920,100.0
2012-03-21 00:00:01,1921,93.0
2012-03-21 01:00:01,1922,92.0
2012-03-21 02:00:01,1923,91.0
2012-03-21 03:00:01,1924,90.0
2012-03-21 04:00:01,1925,91.0
2012-03-21 05:00:01,1926,92.0
2012-03-21 06:00:01,1927,101.0
2012-03-21 07:00:01,1928,155.0
2012-03-21 08:00:01,1929,156.0
2012-03-21 09:00:01,1930,134.0
2012-03-21 10:00:01,1931,118.0
2012-03-21 11:00:01,1932,111.0
2012-03-21 12:00:01,1933,58.0
2012-03-21 13:00:01,1934,43.0
2012-03-21 14:00:01,1935,47.0
2012-03-21 15:00:01,1936,100.0
2012-03-21 16:00:01,1937,111.0
2012-03-21 17:00:01,1938,123.0
2012-03-21 18:00:01,1939,133.0
2012-03-21 19:00:01,1940,149.0
2012-03-21 20:00:01,1941,136.0
2012-03-21 21:00:01,1942,119.0
2012-03-21 22:00:01,1943,111.0
2012-03-21 23:00:01,1944,99.0
2012-03-22 00:00:01,1945,94.0
2012-03-22 01:00:01,1946,92.0
2012-03-22 02:00:01,1947,92.0
2012-03-22 03:00:01,1948,91.0
2012-03-22 04:00:01,1949,91.0
2012-03-22 05:00:01,1950,92.0
2012-03-22 06:00:01,1951,102.0
2012-03-22 07:00:01,1952,147.0
2012-03-22 08:00:01,1953,153.0
2012-03-22 09:00:01,1954,125.0
2012-03-22 10:00:01,1955,130.0
2012-03-22 11:00:01,1956,125.0
2012-03-22 12:00:01,1957,125.0
2012-03-22 13:00:01,1958,113.0
2012-03-22 14:00:01,1959,113.0
2012-03-22 15:00:01,1960,110.0
2012-03-22 16:00:01,1961,110.0
2012-03-22 17:00:01,1962,117.0
2012-03-22 18:00:01,1963,135.0
2012-03-22 19:00:01,1964,103.0
2012-03-22 20:00:01,1965,73.0
2012-03-22 21:00:01,1966,55.0
2012-03-22 22:00:01,1967,39.0
2012-03-22 23:00:01,1968,32.0
2012-03-23 00:00:01,1969,27.0
2012-03-23 01:00:01,1970,23.0
2012-03-23 02:00:01,1971,21.0
2012-03-23 03:00:01,1972,22.0
2012-03-23 04:00:01,1973,22.0
2012-03-23 05:00:01,1974,24.0
2012-03-23 06:00:01,1975,34.0
2012-03-23 07:00:01,1976,88.0
2012-03-23 08:00:01,1977,85.0
2012-03-23 09:00:01,1978,59.0
2012-03-23 10:00:01,1979,89.0
2012-03-23 11:00:01,1980,121.0
2012-03-23 12:00:01,1981,113.0
2012-03-23 13:00:01,1982,114.0
2012-03-23 14:00:01,1983,113.0
2012-03-23 15:00:01,1984,108.0
2012-03-23 16:00:01,1985,109.0
2012-03-23 17:00:01,1986,118.0
2012-03-23 18:00:01,1987,134.0
2012-03-23 19:00:01,1988,136.0
2012-03-23 20:00:01,1989,127.0
2012-03-23 21:00:01,1990,109.0
2012-03-23 22:00:01,1991,101.0
2012-03-23 23:00:01,1992,96.0
2012-03-24 00:00:01,1993,94.0
2012-03-24 01:00:01,1994,92.0
2012-03-24 02:00:01,1995,92.0
2012-03-24 03:00:01,1996,90.0
2012-03-24 04:00:01,1997,90.0
2012-03-24 05:00:01,1998,92.0
2012-03-24 06:00:01,1999,92.0
2012-03-24 07:00:01,2000,98.0
2012-03-24 08:00:01,2001,110.0
2012-03-24 09:00:01,2002,122.0
2012-03-24 10:00:01,2003,130.0
2012-03-24 11:00:01,2004,125.0
2012-03-24 12:00:01,2005,123.0
2012-03-24 13:00:01,2006,122.0
2012-03-24 14:00:01,2007,120.0
2012-03-24 15:00:01,2008,112.0
2012-03-24 16:00:01,2009,108.0
2012-03-24 17:00:01,2010,111.0
2012-03-24 18:00:01,2011,110.0
2012-03-24 19:00:01,2012,123.0
2012-03-24 20:00:01,2013,120.0
2012-03-24 21:00:01,2014,107.0
2012-03-24 22:00:01,2015,100.0
2012-03-24 23:00:01,2016,96.0
2012-03-25 00:00:01,2017,93.0
2012-03-25 01:00:01,2018,89.0
2012-03-25 02:00:01,2019,89.0
2012-03-25 03:00:01,2020,84.0
2012-03-25 04:00:01,2021,87.0
2012-03-25 05:00:01,2022,91.0
2012-03-25 06:00:01,2023,90.0
2012-03-25 07:00:01,2024,92.0
2012-03-25 08:00:01,2025,97.0
2012-03-25 09:00:01,2026,113.0
2012-03-25 10:00:01,2027,135.0
2012-03-25 11:00:01,2028,158.0
2012-03-25 12:00:01,2029,166.0
2012-03-25 13:00:01,2030,162.0
2012-03-25 14:00:01,2031,149.0
2012-03-25 15:00:01,2032,137.0
2012-03-25 16:00:01,2033,127.0
2012-03-25 17:00:01,2034,124.0
2012-03-25 18:00:01,2035,135.0
2012-03-25 19:00:01,2036,145.0
2012-03-25 20:00:01,2037,158.0
2012-03-25 21:00:01,2038,129.0
2012-03-25 22:00:01,2039,111.0
2012-03-25 23:00:01,2040,97.0
2012-03-26 00:00:01,2041,94.0
2012-03-26 01:00:01,2042,93.0
2012-03-26 02:00:01,2043,89.0
2012-03-26 03:00:01,2044,84.0
2012-03-26 04:00:01,2045,86.0
2012-03-26 05:00:01,2046,87.0
2012-03-26 06:00:01,2047,96.0
2012-03-26 07:00:01,2048,117.0
2012-03-26 08:00:01,2049,150.0
2012-03-26 09:00:01,2050,141.0
2012-03-26 10:00:01,2051,138.0
2012-03-26 11:00:01,2052,133.0
2012-03-26 12:00:01,2053,135.0
2012-03-26 13:00:01,2054,125.0
2012-03-26 14:00:01,2055,127.0
2012-03-26 15:00:01,2056,118.0
2012-03-26 16:00:01,2057,111.0
2012-03-26 17:00:01,2058,109.0
2012-03-26 18:00:01,2059,134.0
2012-03-26 19:00:01,2060,150.0
2012-03-26 20:00:01,2061,158.0
2012-03-26 21:00:01,2062,128.0
2012-03-26 22:00:01,2063,111.0
2012-03-26 23:00:01,2064,99.0
2012-03-27 00:00:01,2065,94.0
2012-03-27 01:00:01,2066,90.0
2012-03-27 02:00:01,2067,87.0
2012-03-27 03:00:01,2068,87.0
2012-03-27 04:00:01,2069,84.0
2012-03-27 05:00:01,2070,90.0
2012-03-27 06:00:01,2071,94.0
2012-03-27 07:00:01,2072,122.0
2012-03-27 08:00:01,2073,149.0
2012-03-27 09:00:01,2074,142.0
2012-03-27 10:00:01,2075,134.0
2012-03-27 11:00:01,2076,130.0
2012-03-27 12:00:01,2077,136.0
2012-03-27 13:00:01,2078,124.0
2012-03-27 14:00:01,2079,115.0
2012-03-27 15:00:01,2080,113.0
2012-03-27 16:00:01,2081,113.0
2012-03-27 17:00:01,2082,116.0
2012-03-27 18:00:01,2083,129.0
2012-03-27 19:00:01,2084,153.0
2012-03-27 20:00:01,2085,160.0
2012-03-27 21:00:01,2086,122.0
2012-03-27 22:00:01,2087,111.0
2012-03-27 23:00:01,2088,99.0
2012-03-28 00:00:01,2089,94.0
2012-03-28 01:00:01,2090,91.0
2012-03-28 02:00:01,2091,86.0
2012-03-28 03:00:01,2092,84.0
2012-03-28 04:00:01,2093,87.0
2012-03-28 05:00:01,2094,89.0
2012-03-28 06:00:01,2095,94.0
2012-03-28 07:00:01,2096,120.0
2012-03-28 08:00:01,2097,150.0
2012-03-28 09:00:01,2098,144.0
2012-03-28 10:00:01,2099,132.0
2012-03-28 11:00:01,2100,129.0
2012-03-28 12:00:01,2101,121.0
2012-03-28 13:00:01,2102,117.0
2012-03-28 14:00:01,2103,110.0
2012-03-28 15:00:01,2104,112.0
2012-03-28 16:00:01,2105,109.0
2012-03-28 17:00:01,2106,114.0
2012-03-28 18:00:01,2107,137.0
2012-03-28 19:00:01,2108,147.0
2012-03-28 20:00:01,2109,155.0
2012-03-28 21:00:01,2110,128.0
2012-03-28 22:00:01,2111,109.0
2012-03-28 23:00:01,2112,101.0
2012-03-29 00:00:01,2113,94.0
2012-03-29 01:00:01,2114,92.0
2012-03-29 02:00:01,2115,87.0
2012-03-29 03:00:01,2116,87.0
2012-03-29 04:00:01,2117,87.0
2012-03-29 05:00:01,2118,90.0
2012-03-29 06:00:01,2119,94.0
2012-03-29 07:00:01,2120,122.0
2012-03-29 08:00:01,2121,154.0
2012-03-29 09:00:01,2122,139.0
2012-03-29 10:00:01,2123,130.0
2012-03-29 11:00:01,2124,116.0
2012-03-29 12:00:01,2125,118.0
2012-03-29 13:00:01,2126,112.0
2012-03-29 14:00:01,2127,106.0
2012-03-29 15:00:01,2128,71.0
2012-03-29 16:00:01,2129,107.0
2012-03-29 17:00:01,2130,92.0
2012-03-29 18:00:01,2131,56.0
2012-03-29 19:00:01,2132,61.0
2012-03-29 20:00:01,2133,63.0
2012-03-29 21:00:01,2134,49.0
2012-03-29 22:00:01,2135,37.0
2012-03-29 23:00:01,2136,96.0
2012-03-30 00:00:01,2137,93.0
2012-03-30 01:00:01,2138,89.0
2012-03-30 02:00:01,2139,83.0
2012-03-30 03:00:01,2140,87.0
2012-03-30 04:00:01,2141,83.0
2012-03-30 05:00:01,2142,86.0
2012-03-30 06:00:01,2143,93.0
2012-03-30 07:00:01,2144,111.0
2012-03-30 08:00:01,2145,131.0
2012-03-30 09:00:01,2146,113.0
2012-03-30 10:00:01,2147,100.0
2012-03-30 11:00:01,2148,103.0
2012-03-30 12:00:01,2149,106.0
2012-03-30 13:00:01,2150,106.0
2012-03-30 14:00:01,2151,104.0
2012-03-30 15:00:01,2152,99.0
2012-03-30 16:00:01,2153,99.0
2012-03-30 17:00:01,2154,100.0
2012-03-30 18:00:01,2155,103.0
2012-03-30 19:00:01,2156,107.0
2012-03-30 20:00:01,2157,116.0
2012-03-30 21:00:01,2158,109.0
2012-03-30 22:00:01,2159,100.0
2012-03-30 23:00:01,2160,97.0
2012-03-31 00:00:01,2161,94.0
2012-03-31 01:00:01,2162,92.0
2012-03-31 02:00:01,2163,87.0
2012-03-31 03:00:01,2164,85.0
2012-03-31 04:00:01,2165,80.0
2012-03-31 05:00:01,2166,83.0
2012-03-31 06:00:01,2167,85.0
2012-03-31 07:00:01,2168,94.0
2012-03-31 08:00:01,2169,106.0
2012-03-31 09:00:01,2170,118.0
2012-03-31 10:00:01,2171,125.0
2012-03-31 11:00:01,2172,127.0
2012-03-31 12:00:01,2173,128.0
2012-03-31 13:00:01,2174,127.0
2012-03-31 14:00:01,2175,120.0
2012-03-31 15:00:01,2176,114.0
2012-03-31 16:00:01,2177,103.0
2012-03-31 17:00:01,2178,111.0
2012-03-31 18:00:01,2179,112.0
2012-03-31 19:00:01,2180,110.0
2012-03-31 20:00:01,2181,116.0
2012-03-31 21:00:01,2182,105.0
2012-03-31 22:00:01,2183,95.0
2012-03-31 23:00:01,2184,94.0
